168,UIAA Worldcup - Imst 1997,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/168/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/168/result/5'}]"
102,UIAA Worldcup - Innsbruck 1991,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/102/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/102/result/5'}]"
114,UIAA Worldcup - Kobe 1992,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/114/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/114/result/5'}]"
216,UIAA Worldcup - Konitsa (GRE) 2000,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/216/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/216/result/7'}]"
182,UIAA Worldcup - Kranj (SLO) 1998,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/182/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/182/result/5'}]"
206,UIAA Worldcup - Kranj (SLO) 1999,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/206/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/206/result/5'}]"
226,UIAA Worldcup - Kranj (SLO) 2000,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/226/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/226/result/5'}]"
248,UIAA Worldcup - Kranj (SLO) 2001,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/248/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/248/result/5'}]"
287,UIAA Worldcup - Kranj (SLO) 2002,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/287/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/287/result/5'}]"
323,UIAA Worldcup - Kranj (SLO) 2003,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/323/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/323/result/5'}]"
362,UIAA Worldcup - Kranj (SLO) 2004,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/362/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/362/result/5'}]"
153,UIAA Worldcup - Kranj 1996,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/153/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/153/result/5'}]"
167,UIAA Worldcup - Kranj 1997,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/167/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/167/result/5'}]"
247,UIAA Worldcup - Kuala Lumpur (MAS) 2001,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/247/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/247/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/247/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/247/result/6'}]"
316,UIAA Worldcup - L'Argentière (FRA) 2003,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/316/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/316/result/7'}]"
354,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/354/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/354/result/7'}]"
117,UIAA Worldcup - Laval 1992,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/117/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/117/result/5'}]"
130,UIAA Worldcup - Laval 1993,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/130/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/130/result/5'}]"
223,UIAA Worldcup - Lecco (ITA) 2000,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/223/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/223/result/5'}]"
245,UIAA Worldcup - Lecco (ITA) 2001,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/245/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/245/result/5'}]"
282,UIAA Worldcup - Lecco (ITA) 2002 - boulder,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/282/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/282/result/7'}]"
283,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/283/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/283/result/5'}]"
281,UIAA Worldcup - Lecco (ITA) 2002 - speed,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/281/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/281/result/6'}]"
313,UIAA Worldcup - Lecco (ITA) 2003 (boulder),"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/313/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/313/result/7'}]"
314,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/314/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/314/result/5'}]"
312,UIAA Worldcup - Lecco (ITA) 2003 (speed),"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/312/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/312/result/6'}]"
1170,UIAA Worldcup - Leipzig (GER) 1999,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/1170/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/1170/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/1170/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/1170/result/6'}]"
356,UIAA Worldcup - Marbella (ESP) 2004,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/356/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/356/result/5'}]"
181,UIAA Worldcup - Milan (ITA) 1998,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/181/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/181/result/5'}]"
217,UIAA Worldcup - Millau (FRA) 2000,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/217/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/217/result/7'}]"
135,UIAA Worldcup - Moscow 1994,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/135/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/135/result/5'}]"
144,UIAA Worldcup - Moscow 1995,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/144/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/144/result/5'}]"
242,UIAA Worldcup - Munich (GER ) 2001,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/242/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/242/result/7'}]"
220,UIAA Worldcup - München (GER) 2000,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/220/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/220/result/7'}]"
225,UIAA Worldcup - Nantes (FRA) 2000,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/225/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/225/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/225/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/225/result/6'}]"
105,UIAA Worldcup - Nürnberg 1991,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/105/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/105/result/5'}]"
115,UIAA Worldcup - Nürnberg 1992,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/115/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/115/result/5'}]"
129,UIAA Worldcup - Nürnberg 1993,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/129/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/129/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/129/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/129/result/6'}]"
166,UIAA Worldcup - Prag 1997,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/166/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/166/result/5'}]"
321,UIAA Worldcup - Prague (CZE) 2003,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/321/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/321/result/5'}]"
349,UIAA Worldcup - Puurs (BEL) 2004,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/349/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/349/result/5'}]"
222,UIAA Worldcup - Rovereto (ITA) 2000,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/222/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/222/result/7'}]"
243,UIAA Worldcup - Rovereto (ITA) 2001,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/243/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/243/result/7'}]"
285,UIAA Worldcup - Rovereto (ITA) 2002,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/285/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/285/result/7'}]"
319,UIAA Worldcup - Rovereto (ITA) 2003,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/319/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/319/result/7'}]"
358,UIAA Worldcup - Shanghai (CHN) 2004,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/358/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/358/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/358/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/358/result/6'}]"
324,UIAA Worldcup - Shenzen (CHN) 2003,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/324/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/324/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/324/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/324/result/6'}]"
284,UIAA Worldcup - Singapore (SIN) 2002,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/284/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/284/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/284/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/284/result/6'}]"
116,UIAA Worldcup - St. Pölten 1992,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/116/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/116/result/5'}]"
104,UIAA Worldcup - Tokio 1991,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/104/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/104/result/5'}]"
127,UIAA Worldcup - Toulon 1993,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/127/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/127/result/5'}]"
317,UIAA Worldcup - Val Daone (ITA) 2003,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/317/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/317/result/6'}]"
353,UIAA Worldcup - Val Daone (ITA) 2004,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/353/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/353/result/6'}]"
200,UIAA Worldcup - Val d'Isere (FRA) 1999,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/200/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/200/result/7'}]"
322,UIAA Worldcup - Valence (FRA) 2003,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/322/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/322/result/5'}]"
360,UIAA Worldcup - Valence (FRA) 2004,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/360/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/360/result/5'}]"
134,UIAA Worldcup - Villach 1994,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/134/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/134/result/5'}]"
100,UIAA Worldcup - Wien 1991,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/100/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/100/result/5'}]"
197,UIAA Worldcup - Wiener Neustadt (AUT) 1999,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/197/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/197/result/5'}]"
276,UIAA Worldcup - Yekaterinburg (RUS) 2002 Group 1 - Red Cards withdrawn,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/276/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/276/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/276/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/276/result/6'}]"
277,UIAA Worldcup - Yekaterinburg (RUS) 2002 Group 2,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/277/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/277/result/6'}]"
278,UIAA Worldcup - Yekaterinburg (RUS) 2002 Group 3,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/278/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/278/result/6'}]"
308,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/308/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/308/result/7'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/308/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/308/result/6'}]"
310,UIAA Worldcup - Yekaterinburg (RUS) 2003 (D+S),"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/310/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/310/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/310/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/310/result/6'}]"
309,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/309/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/309/result/6'}]"
113,UIAA Worldcup - Zürich 1992,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/113/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/113/result/5'}]"
126,UIAA Worldcup - Zürich 1993,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/126/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/126/result/5'}]"
